alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.45798529474996,0.142190575832501,0.3580825147219,0.489642013795674,-0.387270229868591,0.0890863209497184,-0.0823802241124213,-0.0304500517901033,0.158465377148241,0.0204874939285219,-0.768217551056296,1.21317539038137,0.710395082132891,0.738565957406536,0.859712362289429,-0.15417627710849,1.122914921958,-0.14867617492564,0.957624173490331,-0.456160855013877
-0.0559943025000393,0.364253147505224,0.467696385923773,0.126755157485604,0.357252184767276,0.191364275710657,-0.246563305193558,-0.131203132169321,-0.18059777948074,-0.296658016461879,-0.233458306873217,0.790934086544439,-1.42121577914804,0.296123706735671,-0.772612944245338,0.62185371411033,0.455321026733145,-0.932640699902549,0.184217578964308,0.581036787712947
-0.270778495585546,-0.229765879921615,0.25717632449232,0.0214637839235365,-0.466370141133666,-0.0352983671240509,0.126906785694882,-0.237894723750651,0.135179325984791,0.263463202770799,0.367749166907743,1.42504376359284,0.417277268366888,0.0506020076572895,-0.983860138105229,-0.783389491494745,0.434942665044218,0.79213989037089,1.47664627153426,-1.36819096142426
0.409580226289108,0.493204721715301,0.0405129876453429,-0.437354523921385,-0.0871303628664464,0.0537981195375323,-0.0768980656284839,0.178549908008426,-0.230348367942497,-0.0767431262880564,-1.1053322351072,0.596828775946051,-1.1560097602196,-0.747243056539446,-0.990986492251977,0.113231664989144,-0.0529410657472908,0.14384541939944,0.804298462579027,-1.10655900416896
-0.328936108388007,0.103575663175434,-0.106529829557985,0.248533813282847,-0.140302324667573,0.162437365762889,-0.149244811618701,0.266091075539589,0.0397737116552889,0.253409129194915,-0.426648850785568,-0.70483883167617,-0.7384304611478,-0.278347606072202,0.376141366548836,1.21107289963402,0.673978760372847,0.939843378961086,-0.374560156837106,-0.913593329954892
0.0411746024619788,0.176817579660565,0.0218065099325031,-0.301301252795383,-0.391138078877702,-0.0896088453009725,0.173391367262229,-0.117554735904559,-0.176887419819832,0.220500872377306,-0.223178480984643,-1.42748673632741,0.223732417915016,-1.40501792379655,-0.736727660056204,-0.208129502367228,-0.741137947887182,1.31070635095239,0.812739431625232,0.853059575892985
0.35652345023118,-0.191570597235113,0.416835847077891,-0.27027098624967,-0.34973745746538,-0.201991965249181,0.285561543982476,0.183189959730953,-0.0339713200461119,0.240911938436329,-1.06890190648846,1.47473665187135,-0.600027887150645,1.05519485939294,0.834543215576559,-0.188255506334826,0.97806007345207,1.01475433981977,0.426278907107189,0.558828738983721
0.0650555619504303,-0.16847568936646,0.411409721011296,-0.474745925050229,0.342374678468332,-0.0133880346547812,0.2161618034821,0.189300868380815,0.182666708249599,0.105292277690023,-0.171667699003592,-0.491866188123822,-0.180624028667808,0.443931770743802,-0.26384118036367,-0.40353541332297,-1.28146979841404,0.460266017820686,0.387455047108233,-0.153110868064687
-0.353240641765296,0.202778037870303,0.379341500345618,-0.132473195903003,-0.313616953091696,-0.0286453718785197,0.288673835992813,0.280357559211552,-0.105311048543081,-0.0722611284814775,1.27474264986813,1.04634164460003,-0.922415411565453,0.314404378412291,0.703038139734417,-1.20020567136817,1.29041805281304,0.772146174916998,0.338703123154119,0.911196754546836
0.0212848994415253,-0.276462651323527,0.0394527576863766,0.0576386018656194,0.109696007100865,0.288563323672861,-0.121820461610332,-0.0082620946224779,0.133791838260368,0.240103702945635,-0.473762192297727,-1.43483918393031,-1.18502743332647,-0.920410230522975,0.675140121951699,-0.711608997546136,-0.469067910220474,-0.718432653928176,-0.161499989451841,0.678316278615966
-0.384595263982192,0.430015815189108,-0.49632366001606,-0.156122700544074,-0.320992967113853,-0.282296733884141,-0.148295406997204,0.219168673921376,-0.257187918154523,-0.183934439951554,-1.16826805681922,-0.783935016486794,0.934129684232175,1.333377745701,0.707232140237466,-0.294464631937444,-1.20939859910868,0.199749872088432,1.26061780820601,-0.347616710001603
0.233124630525708,0.21254088007845,-0.351198579650372,0.0825698082335293,-0.263471307000145,0.176313696010038,-0.277145161852241,-0.0407063861377537,-0.0960704485885799,-0.0371697479858994,1.37307918607257,0.869419664377347,-0.413588221650571,-0.488733274396509,-0.697856473037973,0.364608598407358,0.390101160155609,0.37021986907348,-1.29393920302391,0.701272616861388
0.160579961491749,0.162591203814372,-0.0550122272688895,-0.0715357209555805,-0.0785225960426033,-0.133490681508556,-0.0993975196033716,-0.147677113115787,0.0470409977249801,0.191597780166194,-0.479350694222376,-1.07659011357464,0.452730702934787,0.485914624063298,-0.629243625327945,-0.660110928816721,0.267317849909887,-1.32206203253008,-0.150514642009512,-0.732534717069939
-0.25645014597103,0.307070218492299,0.456502441549674,0.495063583366573,0.308571596629918,-0.258224469982088,0.272180403163657,0.212593785580248,0.292135671526194,0.261101954989135,1.21165270940401,-0.958744281437248,-0.289652049774304,-0.201565958093852,1.040348011069,0.481370399007574,0.511051868554205,-1.46390869002789,0.130822344683111,0.00855104578658938
0.125327926594764,0.453442082041875,0.150206046644598,0.103322513401508,-0.00751808588393033,0.0621217008680105,0.247140918206424,0.0600967200938612,-0.129206539783627,0.0476006715092808,-1.07292949268594,-0.894990012980998,0.234427096322179,-0.779023913433775,0.546745690517128,-0.87396291224286,1.44804144417867,-0.139055981766433,-0.779853540938348,-0.108690762659535
0.235662546707317,-0.397757291560993,0.392293066019192,0.214578787563369,-0.267218161839992,-0.208116319030523,-0.00447348640300332,0.255311697581783,-0.210848363768309,-0.0867230943404138,0.48614036757499,1.19697122694924,-1.1998636953067,0.98469898221083,-0.156457975739613,0.0287842818070203,0.659427207196131,0.42038152506575,0.287845727987587,-0.465217584511265
-0.0686375424265862,0.314161846181378,0.222549312049523,-0.329267594963312,0.189390850020573,0.280293017299846,-0.200148487603292,-0.26882470054552,-0.000335048418492079,0.215165755385533,1.26227826671675,1.19564434164204,-0.092310662381351,1.21140088699758,-0.700174849480391,-0.111724120331928,-1.11939278268255,-1.36662099114619,1.0932225775905,1.46846176846884
0.221400658600032,0.179329350823537,0.171471934299916,0.0894029759801924,-0.274220583029091,-0.263138828845695,-0.124145755916834,-0.131125051248819,-0.161451144330204,0.0208435489330441,-0.747823417419568,1.35067664645612,1.15487982239574,0.160871789557859,-0.953973642317578,-0.91379946609959,0.771796118002385,-0.646667597349733,1.49212349765003,-0.880731377983466
-0.34870919957757,0.0478594060987234,0.0161930348258466,-0.188841207418591,-0.147294123424217,-0.253376868367195,0.246425729105249,-0.271681945770979,0.0445133030880243,0.157842368865386,0.660735793411732,-1.40158995729871,1.00673973723315,-0.632700211135671,-1.20962888700888,-0.574941345490515,-0.3839085646905,-0.643473908537999,-0.605098095489666,-0.150563332485035
-0.22433347045444,-0.362225186079741,-0.04574244027026,0.0261528168339282,0.221484207548201,0.0715843473561108,0.00818712688051165,0.0197621783707291,0.0636840369086712,0.20604455829598,0.0399222155101597,0.876416923245415,0.748707843013108,-0.946075564948842,-0.916920596268028,-0.294162798905745,0.745861959178001,0.0281991739757359,0.973947848891839,-0.514755895128474
0.296963029541075,0.388639222830534,0.323419025167823,-0.499472547555342,-0.262735983124003,0.13250974221155,0.217974604060873,0.0220112271141261,0.0407381127588451,-0.192373615549877,1.2458746873308,-0.211271521635354,-0.697108316933736,0.187968146754429,-0.592136593535542,1.10334781254642,-0.956696657231078,-0.22089528478682,-0.347566967597231,-0.0286586734000593
-0.202559307683259,0.0136608816683292,0.394082980463281,0.340321141527966,-0.272761471802369,0.0813405694440007,-0.0812855739612132,0.229420212004334,-0.211254911636934,0.134839563863352,-0.780416614143178,-0.794534220127389,1.2982535676565,-1.28515137615614,-0.784891119226813,0.667468397179618,0.60099373315461,0.396864180453122,-0.352719970280305,-0.17118058539927
-0.322881186148152,0.0798278632573783,0.309232401894405,0.297497616149485,0.112858267500997,0.219431233266369,-0.207048951275647,0.217162329889834,0.238867030665278,0.10625578109175,-0.925990180112422,0.264835895039141,0.660302388947457,0.452776262070984,0.194801387144253,0.163046950707212,0.472604308510199,-1.29148460668512,0.737773855682462,1.28340901038609
-0.432928484864533,-0.317022521281615,0.397688130149618,0.122720954474062,-0.456641433062032,0.153814949607477,-0.272854082426056,-0.0195247848518193,0.0511136963032186,0.13324823831208,-0.0489234665874392,0.391013767104596,0.621436203829944,-0.398879887768999,1.35235317167826,0.822737319627777,0.759316840209067,0.863580090226606,0.532688463572413,-0.268381954170763
0.300389038166031,-0.156517093302682,-0.109559037489817,-0.480039023095742,0.493158411234617,0.028339095460251,-0.17464550351724,-0.208204711368307,-0.188768270798027,0.27592771248892,1.10909994039685,-0.771396731492132,0.513985454337671,-0.474462718935683,-0.881342576583847,-0.288345383713022,1.21408186876215,-0.354544774862006,-1.30992763512768,0.336364384973422
-0.289170434465632,-0.177173095755279,0.321438841288909,-0.321646408876404,-0.0521367103792727,0.281461101025343,0.102331636939198,0.119173212256283,0.0867448390927166,0.253874560212716,1.26067288708873,0.983445888385177,-0.607736496487632,-0.158458306454122,-0.102514815051109,-1.14749666349962,-0.077146538766101,0.587921609636396,-1.38296859548427,0.402297599008307
0.429872610373423,0.270896968431771,-0.0212164546828717,-0.204417644068599,-0.031813696725294,-0.29604826499708,-0.00181158422492445,0.0889140780083835,0.0631967960391194,0.0455855323467403,0.713278661482036,-0.829999793786556,-0.616620354121551,0.653881559846923,-1.37403932330199,-1.15679576760158,-0.328688187059015,-0.200272623449564,-1.2435928042978,-0.541673598345369
0.477139505092055,0.188220028299838,-0.32695821300149,-0.362913046730682,0.0756842989940196,0.0152798535302281,0.244186838390306,0.00244615911506119,0.101202975679189,-0.0123346835374832,1.34747093031183,-0.0114487912505865,-0.813501078402624,1.13683650176972,1.28359923418611,-0.598634006688371,0.567661236505955,1.18494904995896,-0.779569482430816,-1.40009967656806
-0.012654427671805,-0.242931969929487,0.492457023123279,-0.257705197203904,-0.132349735125899,-0.0944187778048217,-0.0995611761230975,0.0893587129656225,-0.20936092492193,0.175598808238283,-0.222380894701928,-0.858481699135154,1.38615269120783,-0.116184417391196,-1.14574580546468,0.827570841182023,0.679921473842114,0.982058583525941,-1.37549162842333,1.4336054334417
-0.425357962492853,0.209836233407259,-0.474905574694276,-0.270425565773621,-0.122836503200233,-0.189781860262156,-0.0127764527220279,-0.283497238112614,0.228673265129328,0.0302564166951925,-0.867387359496206,0.892698692623526,-1.34459358081222,-0.392072527203709,0.820279348874465,-0.237132371636108,0.390877550002187,0.911790316225961,0.846487428992987,0.124779308913276
0.18399375025183,-0.224670032970607,-0.316602952079847,-0.35846437769942,0.416856995085254,0.139177769003436,-0.164008516492322,0.116410518530756,0.266775490343571,-0.0102458487264812,0.711777083342895,-1.23153545474634,-1.09020400769077,0.776500140549615,-0.777379168896005,0.868225956335664,0.444010388106108,-0.780782334739342,-0.558557498501614,-0.492712719831616
0.47381177614443,0.486100549576804,0.430702887941152,-0.422284814761952,0.321827619802207,-0.0296557605732232,0.0925333930179477,-0.252718775393441,-0.22053104583174,0.273873198777437,0.709559707436711,1.05246470030397,-1.14272886724211,0.162188351154327,-0.323149813804775,-1.28477270412259,0.956567063229159,-1.32765391166322,-1.49096182105131,-0.5687760876026
-0.235066786641255,-0.107904077274725,0.117467519361526,-0.138187700649723,0.191857936326414,-0.0018082208465785,-0.17411508592777,0.279377392726019,-0.0177399889100343,-0.129409168381244,0.158759047044441,0.130501919193193,0.158447279362008,0.762951456941664,-0.717106379801407,-0.580152727430686,-0.759557941462845,-0.946473390329629,-0.932587847113609,0.722762897377834
0.413138836622238,0.0982929030433297,-0.187579890480265,0.258642138447613,-0.439739348366857,0.298056749068201,-0.169043091405183,-0.237717261118814,-0.0504639704246074,-0.147664318559691,1.29760205978528,1.05343187553808,0.735264402581379,-0.973108468344435,-0.187534752069041,-1.11331498925574,-0.384354080306366,-1.07823234633543,-1.28267021197826,-0.447252565529197
0.0105785105843097,0.393525222549215,0.316739088622853,0.370453097624704,0.469599369680509,0.119461452774703,-0.286354463361204,0.0955196670256555,0.0960696134716272,0.0941103947348892,-0.120076395571232,-0.867145783267915,-0.660129178315401,-0.569672885583714,-0.308784215943888,0.0546282338909805,1.15119552542455,-0.763413519132882,-1.03564470168203,-0.0218144429381937
-0.0885519732255489,-0.134183906251565,-0.3633009751793,0.164333263644949,-0.103681086329743,-0.246654459927231,0.053724890621379,-0.232804023614153,0.198822299670428,0.0472879059612751,-1.42956613842398,-0.414830861845985,-0.829825108638033,1.42076506116427,-0.900844041723758,0.668949063867331,-0.78804487735033,-0.427834355738014,1.2568258177489,0.383184009930119
-0.243323977105319,-0.323202343890443,0.342244462808594,-0.116880123503506,-0.25120167969726,-0.127329256245866,0.0305347062181681,-0.0284567581024021,-0.236668136436492,-0.178053909447044,0.786249753087759,-0.47152909822762,1.49753759312443,0.0933021458331496,0.951943342108279,1.13903392245993,1.44230165937915,-0.43129365099594,-0.673751443158835,-0.747533356770873
0.157406623708084,-0.0341064820531756,0.337482064263895,0.102117002010345,0.119867024710402,0.19725331440568,0.265078689018264,0.295114832092077,-0.265736076794565,-0.129649031348526,0.830804916098714,1.13908143248409,1.41521895071492,1.20915505453013,0.793573951581493,0.706516878213733,0.578600289998576,-0.0600789729505777,-0.93117075576447,-1.38007420697249
0.396347883623093,-0.118838707683608,-0.484570015687495,-0.398060422390699,-0.0153033835813403,0.130497784540057,-0.0156387018039822,0.253964209696278,0.274159271875396,0.217207782575861,-0.780248928582296,1.03059705533087,-1.20200627250597,-0.746124995872378,-0.822409615153447,-1.04248548299074,-1.17940963036381,-0.298752687172964,-0.306984023423865,0.527884516166523
0.0765957902185619,0.0532787954434752,0.239009249955416,0.082170067820698,-0.283199841389433,0.0316998487338424,-0.177593460772187,-0.118204875569791,0.266612300416455,0.141260013682768,-0.500188205391169,-1.47286422341131,0.154043451184407,1.17849866696633,0.00329688191413879,-0.396470739506185,1.257798317587,0.842120164074004,0.834197792457417,0.828693942166865
-0.0857256329618394,0.498443907359615,0.150085683912039,0.269174044020474,-0.319647985510528,0.198823895445093,0.121442924905568,0.119942832458764,0.0141844606027007,0.0276685749180615,-0.534058504505083,0.696173330303282,0.978783585363999,-1.32264505047351,1.229616955854,1.05933237844147,1.42701933975331,0.893056987551972,-1.06394160934724,-0.573915468296036
-0.0611024000681937,-0.324660283746198,0.49201007722877,0.0984989604912698,0.420218896819279,0.184995301812887,-0.220829492295161,-0.289478108938783,0.0587968896143138,0.183888306515291,0.568578532431275,0.791916358284652,0.559860308188945,-1.45615135249682,-0.548552491469309,0.050434801960364,-0.409817051142454,-0.394129989668727,0.956001617945731,-0.532256088685244
-0.326654522679746,0.176348628709093,-0.0717751707416028,0.0658038584515452,-0.102659691590816,-0.245787943527102,0.0121833862736821,-0.198341610794887,0.209219822287559,0.271964587457478,0.290933148935437,-0.658961702836677,0.323142961598933,-1.19061443349347,-0.123778902227059,-0.635500518372282,-0.0493081987369806,-1.10568382381462,-0.495928378310055,-0.778967425692827
-0.216999362455681,0.268027673708275,0.30463330517523,-0.0788415749557316,0.426571597345173,-0.259906531870365,-0.115277876704931,0.268850220087916,-0.066574576171115,-0.269517939677462,0.744780093664303,-0.511098389513791,0.839714333647862,-0.107452270807698,1.08735519158654,-0.759190123295411,0.163639695150778,-1.08300518640317,-0.917181075084955,0.390049216104671
0.404211818240583,-0.461321704322472,-0.0120328073389828,0.0419239087495953,0.304933404782787,-0.102772840484977,-0.281848903046921,0.122740185773,0.0627558027394116,-0.060387351969257,-0.949496190296486,-0.79329599859193,-0.731550815049559,-1.41089949407615,-0.518799557816237,-1.43338213674724,1.2252773407381,1.21676733484492,-0.915631460957229,-0.414847160456702
0.341464989818633,0.361778923077509,-0.470716762822121,0.261331582441926,0.395814865129068,-0.0996333234943449,0.218191809486598,-0.0419369505252689,0.11074303323403,-0.130704855686054,0.247141739353538,-0.691056767944247,0.659743353025988,-1.43463127780706,1.02838608040474,0.0508535855915397,-0.92440442321822,0.881086030974984,0.517696622991934,-0.214277091203257
-0.290072687901556,0.446483416948467,-0.117616252740845,-0.133686162531376,0.29984963289462,-0.183125720266253,0.0795660191215575,-0.189849360706285,0.0706407650839537,-0.12074164529331,-0.274661015253514,-0.0749625326134264,0.834416990401223,0.0441525201313198,-0.151291749207303,-0.255626620491967,0.305677516618744,-1.44041304197162,0.747169348876923,-0.713408048031852
0.0205398420803249,-0.394626039313152,-0.308780594728887,-0.472223434364423,-0.102978423936293,0.0564994441810995,-0.0203988393768668,-0.284805921139196,-0.198894225480035,0.0855050899554044,0.0754452275577933,0.110867143375799,0.473437041509897,0.674080242170021,0.148957656696439,-0.0339058914687485,1.11492479452863,-0.14943522401154,1.23259051493369,0.255234117619693
0.137317474000156,0.284279752988368,0.406916219973937,0.419391050934792,-0.0580501607619226,0.139409716520458,0.0840914895292372,0.211078365286812,0.0605097646359354,-0.0310977820772678,0.0567153312731534,0.179236023919657,-0.871848127339035,-0.723460692213848,0.101107636699453,0.568970445077866,-0.408851333661005,0.116355005186051,-0.10734120151028,-1.20731083257124
-0.277848168741912,-0.029897655826062,-0.135902127251029,-0.0722380368970335,0.254261956783012,0.00854546050541105,0.0604661126621068,-0.280611689854413,-0.163136448757723,-0.00589936100877819,0.374332278035581,-0.487825350137427,-1.23622333444655,0.07018305757083,0.290157305309549,0.139017254579812,-1.44325016671792,1.09017113386653,-1.25936847785488,0.847081419546157
-0.400271620135754,-0.142996825976297,0.392095032148063,0.141240708529949,-0.42125954059884,-0.226248599449173,-0.0313119912520051,0.135006513213739,0.119368705758825,0.222653113491833,1.28687698370777,1.02117423014715,0.557242464506999,1.019601713866,0.951018977444619,0.985301425214857,-1.1214150285814,-0.426839518127963,1.20916854729876,-1.44871800555848
-0.427131114061922,0.267061593942344,-0.353143620537594,0.0446859959047288,0.0195198333822191,0.0262494512367993,-0.103245016140863,0.125296218926087,-0.166115134069696,0.206729735434055,-1.16182555630803,0.262282879091799,0.951812117127702,-0.580891411285847,1.48966054106131,0.498101211385801,0.313006865791976,1.14706081850454,0.548303968040273,-1.32401343598031
0.456446921220049,-0.492362879915163,0.0748207629658282,-0.444193843752146,0.00261460803449154,0.252404864737764,-0.0543228086549789,0.284214839246124,0.0577488350216299,-0.191989002702758,-1.4897378704045,-1.26899343892001,1.07357990671881,-0.619710453785956,-0.860476612346247,0.392161406110972,0.274240384809673,0.115284661995247,-1.00426989491098,-1.14395586401224
0.203283538110554,0.33904488151893,-0.0446294732391834,-0.185095777036622,0.447301394538954,-0.0403857199475169,-0.0488935492001474,0.127263700542971,-0.00224696653895079,0.0384995049331337,-1.35269202059135,-1.36454433691688,-0.244992988882586,-0.972442623926327,-0.505239486694336,-0.807081701466814,-1.07519567711279,0.673007667995989,-1.14296904508956,-0.129525674739853
-0.319065389921889,0.215590540319681,0.442656285362318,0.0123587145935744,-0.0807726748753339,-0.00379390460439027,-0.265782566461712,-0.25475758058019,0.0731153616216034,-0.29732395154424,-1.18424135958776,-0.377194611355662,-1.09445392456837,0.0110833786893636,-0.831124248448759,0.507008858956397,0.109743538778275,-1.45884709968232,0.357224653707817,1.31049996684305
0.0908567283768207,-0.182767613790929,-0.35492233466357,0.459844487719238,0.0730985286645591,-0.20286022759974,0.0992649338208139,-0.0822997874580324,-0.0417465940117836,-0.156397739052773,-0.661987652303651,-1.39044734509662,1.30883792275563,-0.460140104172751,-0.182044379180297,0.511431339662522,0.424105230951682,1.39539269241504,-0.609772390220314,-1.48567635356449
0.116426782915369,-0.129306846298277,-0.437547014793381,-0.424613450653851,0.358604671433568,0.0930032512173057,0.217776377219707,0.153007632354274,0.172364730248228,0.0461253491230309,0.81321624876,-1.49821854312904,1.14870566921309,-1.42654515034519,0.0218911359552294,0.115603839280084,0.329383809585124,0.562500060768798,0.0933004443068057,-0.480540605960414
-0.180063667008653,0.332870834972709,0.0218893503770232,-0.445158734219149,0.342348188860342,0.0925974623300135,0.143137459410354,0.0660062138456851,-0.0967362713534385,-0.0151810141280294,-0.426876307697967,0.765699989860877,0.474858427187428,0.451655320124701,1.44911315571517,1.40936950896867,-0.569225353421643,1.17041397839785,1.48802317888476,1.23207098711282
-0.153414234751835,-0.36638051411137,-0.417258195811883,0.0547559333499521,-0.172741676913574,0.094134234264493,0.0622079785913229,0.181025368301198,0.27785791894421,-0.0930964251514524,0.0983640630729496,0.264884210424498,-0.546090925578028,-0.0790172161068767,0.770400278270245,-0.647822683677077,0.359651833539829,-1.20830564433709,-0.171661393716931,1.13993533398025
0.273377095116302,-0.127312715398148,0.312736753141508,-0.401326633058488,0.312127671670169,-0.0225133272819221,0.0862202221993357,-0.105491147423163,0.270058558043092,0.146784024406225,1.42564112856053,-0.648526611970738,0.302297915797681,0.689229109324515,0.450980182969943,1.45407506776974,0.516286989441141,0.811691602226347,1.31231153779663,-0.00484833237715065
-0.497467398410663,0.013296109624207,-0.0228211854118854,-0.468926161760464,0.439615598646924,-0.124290159903467,0.263365110615268,0.154297213302925,0.175765051692724,-0.245289073465392,1.37304234690964,-0.266831321641803,0.14265122031793,0.460268549853936,0.584998612990603,0.058150009252131,-0.246283401735127,1.30146866384894,-0.763134411536157,0.814377794740722
0.263488313416019,0.245913909981027,-0.0917400794569403,0.384231937583536,-0.0814726995304227,-0.177486177720129,-0.0657017845194787,-0.216369960922748,0.0503750667907298,-0.27656256663613,0.360718574607745,1.34427943686023,-0.159561577951536,-1.27557245129719,1.48730003158562,-1.05042786919512,-0.407236042432487,-0.965610900660977,0.873989185318351,-0.840043598553166
0.00826068595051765,-0.415843383176252,0.429156684316695,0.118138757534325,-0.184992057271302,-0.283297211816534,0.264505813876167,-0.196831311145797,0.00365464473143218,0.290845786873251,-0.550975488731638,0.381766682490706,0.598089525941759,-0.526293445844203,0.0978700665291399,0.970478343777359,-1.4063368930947,0.418376694666222,-0.0636749030090868,0.493968918453902
-0.130388736957684,0.434800042537972,-0.100130123086274,-0.468599933898076,0.429765847977251,-0.229421155527234,0.253359705861658,0.200897674821317,-0.292086254479364,-0.0808861759956926,1.39969764067791,-1.47132917284034,0.613736298400909,0.65768606797792,-0.939793579978868,1.42111061001197,-0.151006836444139,0.37740360503085,0.0445059256162494,-0.647877569077536
-0.344254229450598,0.0185825806111097,0.00804374343715608,-0.296231353422627,-0.171170106856152,0.131842305790633,0.155494194058701,0.108641644287854,0.265311307786033,-0.128135967627168,-0.282503285212442,-1.4515035438817,0.567340407986194,1.2575273970142,-0.268539204960689,-0.950410680379719,0.223991689039394,-0.429876062320545,-0.468272668076679,-1.42853177594952
0.465139838634059,-0.376752575626597,0.394632457755506,-0.227869212860242,0.193560786545277,-0.170378503762186,-0.183871987368911,0.262385430280119,-0.180182862142101,-0.0588303591124713,-0.317370902281255,-1.2521593964193,0.255644066026434,-0.139783625258133,-0.227263444801793,-1.49783425102942,-0.798705535707995,-0.654376442078501,-1.13815117464401,-1.4601997663267
-0.081460318993777,0.0126469382084906,0.377545460360125,-0.171993529656902,-0.171443670755252,0.262507877591997,0.00805863020941616,-0.291152722248808,-0.0647086651995778,-0.132285785023123,-0.787322677206248,0.710331708658487,-1.19035323173739,-1.26600402058102,-0.517542364541441,-0.0728805118706077,0.869655101560056,0.763330565532669,-1.16562866047025,0.990003503859043
0.181990135228261,0.43822636664845,-0.326096337288618,-0.0140576702542603,0.200324244564399,-0.0631241864059121,0.0362465337384492,-0.163563295220956,-0.0019299760926515,-0.153096895571798,1.35153670446016,-1.01594937220216,-1.29735641833395,-0.896368060726672,0.818730906816199,0.792209298815578,0.327731790253893,-1.30822448059916,1.22791337245144,-0.900609607575461
-0.126832587178797,0.168284581275657,-0.0498272196855396,-0.464359202887863,0.0565821793861687,0.122093315748498,0.0986934752203524,-0.165342475427315,-0.101524085691199,-0.05447394750081,0.543370296712965,-1.26044519408606,1.09164326777682,1.49849193147384,-0.809438058407977,-1.44488723552786,0.563662961125374,-0.755648331949487,1.46562339691445,0.572242545196787
-0.0658562844619155,0.206395130604506,0.350817911559716,-0.14401908707805,-0.191055298317224,-0.238697171257809,0.0150914476253092,0.1368735128548,0.10472418833524,0.117402423173189,0.994288888061419,-0.738901068689302,-0.0241613150574267,-0.703129844740033,-0.706332876579836,0.366060309112072,-0.97310135839507,0.960578115424141,0.244748062686995,1.22295137518086
0.0274648556951433,-0.0439634565263987,0.196058310102671,0.114356272853911,0.323471917305142,-0.0153751012869179,-0.157323484355584,-0.0684125450905412,0.293700727215037,0.237864613020793,0.0323866351973265,-0.127249117707834,0.639082887908444,-0.573632905259728,0.516218741191551,-0.556162381544709,0.60705514694564,-1.15584501880221,0.783454052405432,-1.07856356701814
-0.343434789450839,-0.421373194316402,-0.310402816161513,0.0885667433030903,0.372027901234105,-0.20427724365145,-0.251496732467785,-0.212506819004193,-0.0771685830317438,-0.109702584519982,1.3011692839209,0.135379607789218,-0.240521128987893,-1.05053445138037,-0.574420172022656,0.127296659862623,0.18504973850213,-0.183504853164777,1.46003333595581,-0.515413741813973
-0.399195873877034,0.117013399489224,-0.203195055946708,0.29738666722551,-0.127255220199004,-0.059247439680621,0.158931035455316,-0.255808716081083,-0.00176615361124277,0.115839342400432,-0.576200067764148,0.294180809520185,-0.205133431591094,-1.48547488055192,0.617145737400278,1.08032085187733,1.30240907846019,-0.165283887879923,0.478075834689662,0.368001265218481
0.300004138844088,0.4074788603466,-0.177363396156579,0.226735007716343,0.0165095289703459,-0.237169530428946,-0.0546758144628257,0.0295603970065713,-0.0879289079457521,-0.274129245104268,0.495066994568333,0.170952365035191,1.40831264876761,-0.927227422362193,1.39832658972591,-0.243097248254344,-0.940667622489855,0.734207100234926,1.32701846142299,0.476458644261584
0.413759934017435,-0.410586066776887,0.214879218488932,0.474291506921872,-0.305358010111377,-0.0346554347779602,-0.00633810474537311,-0.18301826021634,-0.106860453262925,0.275759262638167,1.33541901991703,0.720362818334252,-0.487004748545587,0.972486695973203,-0.810725810006261,-1.35872401460074,-1.49208663334139,-0.139510225737467,-0.745809184620157,0.534899696242064
0.301901692291722,0.0848967635538429,-0.0470295085106045,-0.00189654040150344,0.11168159916997,0.165533859841526,0.198654946452007,-0.161370505252853,-0.244467742368579,-0.130964436661452,-0.551819811109453,-1.06597387371585,0.584418534301221,-0.313315194100142,1.00190064520575,-0.653213105164468,-1.42073600529693,-0.798416467616335,-1.25050064641982,0.517424070043489
0.0570637555792928,0.291572743561119,0.0461594206281006,-0.0250122302677482,0.178431547014043,0.25101564405486,0.229516525100917,-0.273226031195372,-0.255326672270894,0.151103551313281,1.03345667081885,-0.574907527305186,1.40444591827691,-0.44456893298775,-0.396766837919131,1.25819365214556,0.371472879080102,-0.383210451342165,0.0299802529625595,-1.32200571522117
0.402209322201088,-0.380780664505437,0.496277293423191,0.0156799480319023,0.0610160552896559,-0.120423728367314,-0.216682977229357,-0.0425347542855888,0.143127825390548,0.243734727054834,-1.17181126819924,0.345840259920806,-0.281422549160197,0.624220698606223,1.05177703360096,0.953633781289682,0.947837588377297,-1.32628976320848,0.469106351723894,-0.561029819073156
0.422220933251083,0.127584151923656,0.289026166545227,0.127109019318596,-0.415023969719186,0.231049270648509,-0.163839184725657,0.243169315857813,0.232845736015588,0.0938785198610276,0.978664926951751,1.45567659800872,-0.114734144182876,0.0248352689668536,-0.633089648326859,0.331312709720805,-1.43030133331195,-0.186327276052907,0.0919376614037901,-0.129206183133647
-0.000248050549998879,-0.0594766542781144,-0.0743523158598691,-0.390714596258476,0.33999368082732,-0.0282771079335362,-0.179389725532383,0.279729942698032,0.0105905659496784,-0.0808358098380268,-0.382899096468464,-0.507816103985533,-1.27580142114311,-0.439241486834362,-0.846683364361525,1.29636236233637,0.705672020092607,-0.391333827981725,-1.08572725625709,-1.47966243163683
